__label__sadness	sadness_337	sorry to have not spot this #crd# , and thanks for your care .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5541666666666667 0.8571428571428571 0.789 0.784 0.3 0.14285714285714285 -0.0 0.3 0.3181428571428571 1.0 0.784 -0.87 0.784 -0.17040000000000005 0.7142857142857143 0.239 -0.79 0.239 -0.27549999999999997 0.2857142857142857 0.049 -0.6 0.049 0.5083333333333334 0.8571428571428571 0.935 0.0 0.346
__label__sadness	sadness_338	sorry i miss the " overwrite " keyword .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.48250000000000004 0.5 0.935 0.03 0.595 0.5 -0.0 0.89 -0.22849999999999998 1.0 0.956 -0.95 -0.05 0.14350000000000002 0.5 0.203 0.0 0.084 0.0665 0.5 0.733 -0.6 0.733 0.014000000000000026 1.0 0.914 -0.98 0.062
__label__sadness	sadness_339	this might be a bug indeed .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.771 0.5 0.771 0.771 0.03 0.5 -0.0 0.03 -0.02 0.5 0.0 -0.02 -0.02 0.33999999999999997 1.0 0.73 -0.05 0.73 0.082 0.5 0.082 0.0 0.082 0.37149999999999994 1.0 0.813 -0.07 0.813
__label__sadness	sadness_340	sorry everyone .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.033 0.5 0.033 0.033 0.3 0.5 -0.0 0.3 -0.46 1.0 0.0 -0.87 -0.05 0.1905 1.0 0.203 0.0 0.178 -0.36 1.0 0.0 -0.6 -0.12 0.10099999999999999 1.0 0.142 0.0 0.142
__label__sadness	sadness_341	sorry , last patch be miss new file	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07366666666666667 0.5 0.081 0.073 0.59 0.5 -0.0 0.89 -0.46399999999999997 0.8333333333333334 0.047 -0.95 0.047 0.15225 0.6666666666666666 0.203 0.0 0.077 0.10680000000000003 0.8333333333333334 0.733 -0.6 -0.1 -0.18583333333333332 1.0 0.212 -0.98 0.068
__label__sadness	sadness_342	sorry for misleading attachment name .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.528 0.5 0.848 0.848 0.625 0.5 -0.0 0.95 0.10300000000000002 0.75 0.884 -0.87 0.884 0.221 0.5 0.239 0.0 0.239 -0.49699999999999994 0.75 0.049 -0.94 -0.94 0.06425 1.0 0.811 -0.96 0.811
__label__sadness	sadness_343	sorry avdhesh , i forget to add these #crd# file to the patch , here be the new patch contain the miss file	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4788 0.6666666666666666 0.935 0.073 0.6300000000000001 0.3333333333333333 -0.0 0.89 0.03875000000000001 0.8 0.956 -0.95 -0.95 -0.08825 0.5333333333333333 0.203 -0.79 0.077 0.15300000000000002 0.4666666666666667 0.733 -0.6 0.733 0.22914285714285715 0.9333333333333333 0.935 -0.98 0.068
__label__sadness	sadness_344	hey vikram -- sorry about that , i have not pay much attention to this issue .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.46687500000000004 0.8888888888888888 0.878 0.06 0.3 0.1111111111111111 -0.0 0.3 0.25762500000000005 0.8888888888888888 0.756 -0.87 -0.03 -0.10362500000000001 0.8888888888888888 0.855 -1.0 0.121 -0.2595 0.2222222222222222 0.081 -0.6 0.081 0.37166666666666665 0.6666666666666666 0.935 0.0 0.096
__label__sadness	sadness_345	sorry , should ask #ord# .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.845 0.5 0.845 0.845 0.3 0.5 -0.0 0.3 -0.0695 1.0 0.731 -0.87 0.731 0.203 0.5 0.203 0.0 0.203 -0.6 0.5 0.0 -0.6 -0.6 0.51 1.0 0.96 0.0 0.96
__label__sadness	sadness_346	thanks to mathias werlitz - sorry for the delay .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6695 0.6666666666666666 0.935 0.935 0.615 0.3333333333333333 -0.0 0.93 0.3474 0.8333333333333334 0.956 -0.87 0.956 -0.11599999999999999 0.5 0.239 -0.79 0.239 0.14300000000000002 0.5 0.98 -0.6 0.98 0.35733333333333345 1.0 0.935 -0.88 -0.88
__label__sadness	sadness_347	sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_348	the problem i be talk about be mostly fix by [ hadoop- ] and [ hadoop- ] .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.935 0.2 0.935 0.935 0.87 0.8 -0.0 0.81 -0.371 0.8 0.956 -0.95 -0.95 0.0 0.0 0.0 0.0 0.0 0.8833333333333333 0.6 0.981 0.0 0.721 -0.5252 1.0 0.914 -1.0 -0.75
__label__sadness	sadness_349	i open [ hadoop- ] to fix a wrong url , but appart from that i do not there 's still reference to the old structure .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5181428571428571 0.5833333333333334 0.935 0.139 0.656 0.4166666666666667 -0.0 0.77 -0.08409090909090908 0.9166666666666666 0.956 -0.95 0.061 -0.342 0.5 0.179 -0.94 0.179 0.22285714285714284 0.5833333333333334 0.99 -0.8 -0.8 0.1652 0.8333333333333334 0.935 -0.87 0.177
__label__sadness	sadness_350	no , sorry - priority have be shift around …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.42174999999999996 0.8 0.804 0.115 0.3 0.2 -0.0 0.3 -0.03975000000000001 0.8 0.702 -0.87 0.049 0.13480000000000003 1.0 0.891 -0.65 0.167 -0.325 0.4 0.0 -0.6 -0.05 0.4018 1.0 0.788 0.0 0.295
__label__sadness	sadness_351	um sorry , i think this ticket be about something else - patch attach , david would you give a try ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5818333333333333 0.75 0.895 0.034 0.43999999999999995 0.25 -0.0 0.58 0.11842857142857144 0.875 0.895 -0.87 -0.1 0.4226 0.625 0.858 0.0 0.171 -0.04633333333333331 0.375 0.561 -0.6 -0.1 0.2708333333333333 0.75 0.924 -0.62 0.17
__label__sadness	sadness_352	sorry for the noise .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.38766666666666666 0.75 0.935 0.02 0.3 0.25 -0.0 0.3 0.10275000000000001 1.0 0.956 -0.87 0.03 0.144 0.75 0.239 -0.01 -0.01 -0.17599999999999996 0.75 0.049 -0.6 0.023 0.34325 1.0 0.914 0.0 0.053
__label__sadness	sadness_353	sorry about that .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_354	sorry i miss some of this the #ord# time .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.9116666666666667 0.6 0.939 0.861 0.595 0.4 -0.0 0.89 0.17900000000000002 1.0 0.956 -0.95 0.86 0.13066666666666663 0.6 0.979 -0.79 -0.79 0.0665 0.4 0.733 -0.6 0.733 0.23100000000000004 0.8 0.93 -0.98 0.93
__label__sadness	sadness_355	sorry , fix .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.555 1.0 -0.0 0.81 -0.9099999999999999 1.0 0.0 -0.95 -0.95 0.203 0.5 0.203 0.0 0.203 0.0605 1.0 0.721 -0.6 0.721 -0.345 1.0 0.06 -0.75 -0.75
__label__sadness	sadness_356	sorry gav done commit @revision .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.815 0.5 0.815 0.815 0.3 0.5 -0.0 0.3 -0.08400000000000002 1.0 0.702 -0.87 0.702 0.203 0.5 0.203 0.0 0.203 -0.6 0.5 0.0 -0.6 -0.6 0.494 1.0 0.928 0.0 0.928
__label__sadness	sadness_357	sorry , but look at mapsubtract and far down in the source you will find plenty .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5484285714285714 0.5833333333333334 0.935 0.903 0.642 0.4166666666666667 -0.0 0.97 0.1421 0.8333333333333334 0.989 -0.87 0.989 0.20975 0.6666666666666666 0.817 -0.85 0.817 0.15599999999999997 0.3333333333333333 0.828 -0.6 0.816 0.04225000000000001 0.6666666666666666 0.914 -0.97 -0.97
__label__sadness	sadness_358	sorry 😉	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_359	thanks for the report , and sorry its take so long to fix it .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.47266666666666673 0.6666666666666666 0.935 0.789 0.6466666666666666 0.3333333333333333 -0.0 0.81 0.10671428571428573 0.7777777777777778 0.956 -0.95 -0.95 -0.002400000000000002 0.5555555555555556 0.271 -0.79 -0.79 0.12083333333333333 0.6666666666666666 0.721 -0.6 0.721 0.2068888888888889 1.0 0.935 -0.94 -0.75
__label__sadness	sadness_360	well sorry , i do not upload the right file	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6998 0.8333333333333334 0.935 0.073 0.3 0.16666666666666666 -0.0 0.3 0.44375 0.6666666666666666 0.961 -0.87 0.961 0.1938 0.8333333333333334 0.916 -0.94 0.077 -0.6 0.16666666666666666 0.0 -0.6 -0.6 0.567 1.0 0.914 0.0 0.068
__label__sadness	sadness_361	whoops , sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_362	sorry about the trouble .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.935 0.3333333333333333 0.935 0.935 0.22499999999999998 0.6666666666666666 -0.0 0.15 -0.09466666666666668 1.0 0.956 -0.87 -0.37 0.1935 0.6666666666666666 0.203 0.0 0.184 -0.47 0.6666666666666666 0.0 -0.6 -0.34 0.30466666666666664 1.0 0.914 -0.06 -0.06
__label__sadness	sadness_363	sorry , in rush to commit i forget to add author during the commit .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.653 0.7272727272727273 0.935 0.815 0.51 0.2727272727272727 -0.0 0.8 0.12866666666666662 0.8181818181818182 0.956 -0.88 0.702 -0.016857142857142855 0.6363636363636364 0.745 -0.79 0.745 -0.3813333333333333 0.2727272727272727 0.056 -0.6 0.056 0.6675555555555556 0.8181818181818182 0.935 0.0 0.928
__label__sadness	sadness_364	actually that 's what this change do , sorry for the noise .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.41979999999999995 0.7142857142857143 0.935 0.02 0.53 0.2857142857142857 -0.0 0.3 -0.05650000000000003 0.8571428571428571 0.956 -0.87 0.03 -0.05919999999999999 0.7142857142857143 0.239 -0.94 -0.01 0.056 0.5714285714285714 0.752 -0.6 0.023 0.19999999999999998 1.0 0.914 -0.81 0.053
__label__sadness	sadness_365	sorry for the noise …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.38766666666666666 0.75 0.935 0.02 0.3 0.25 -0.0 0.3 0.10275000000000001 1.0 0.956 -0.87 0.03 0.144 0.75 0.239 -0.01 -0.01 -0.17599999999999996 0.75 0.049 -0.6 0.023 0.34325 1.0 0.914 0.0 0.053
__label__sadness	sadness_366	completely miss issue …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.857 0.5 0.857 0.857 0.89 0.5 -0.0 0.89 -0.0625 1.0 0.825 -0.95 -0.95 0.888 0.5 0.888 0.0 0.888 0.733 0.5 0.733 0.0 0.733 -0.98 0.5 0.0 -0.98 -0.98
__label__sadness	sadness_367	sorry typo : " our part " in place of " #crd# part " above .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6246666666666666 0.75 0.939 0.837 0.565 0.25 -0.0 0.83 0.262125 1.0 0.95 -0.87 0.885 0.5095000000000001 0.75 0.979 0.0 0.796 -0.293 0.25 0.014 -0.6 0.014 0.07880000000000001 0.625 0.788 -0.8 0.788
__label__sadness	sadness_368	sorry , i think issue ( and provided patch ) be about cocoon - servlet - service - impl , use by either c0 and c0 but only now i see that instead they be related to cocoon - servlet - service - component ( c0 only ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4867142857142857 0.5384615384615384 0.84 0.035 0.6799999999999998 0.46153846153846156 -0.0 0.76 -0.03989999999999998 0.7692307692307693 0.805 -0.95 0.027 -0.17462500000000003 0.6153846153846154 0.858 -0.92 -0.03 -0.26366666666666666 0.46153846153846156 0.561 -0.74 -0.74 -0.05691666666666668 0.9230769230769231 0.935 -0.78 -0.78
__label__sadness	sadness_369	i be sorry mark , i come back here to remove my comment as after build the app from scratch i have find that by default it use whenexhaustedaction = grow and not block !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4767692307692307 0.7222222222222222 0.943 0.716 0.45199999999999996 0.2777777777777778 -0.0 0.82 0.07687499999999997 0.8888888888888888 0.956 -0.87 0.694 0.04186666666666664 0.8333333333333334 0.943 -0.79 -0.56 -0.0816 0.5555555555555556 0.816 -0.6 -0.2 0.2449375 0.8888888888888888 0.935 -0.85 0.888
__label__sadness	sadness_370	sorry about that , tiredness .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.53 1.0 -0.0 0.76 -0.835 1.0 0.0 -0.87 -0.8 0.203 0.5 0.203 0.0 0.203 -0.6 0.5 0.0 -0.6 -0.6 -0.32999999999999996 1.0 0.06 -0.72 -0.72
__label__joy	joy_278	it work fine now !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.098 0.5 0.098 0.098 0.66 0.5 -0.0 0.66 -0.369 1.0 0.042 -0.78 0.042 0.338 0.5 0.338 0.0 0.338 0.1875 1.0 0.585 -0.21 -0.21 -0.199 1.0 0.232 -0.63 0.232
__label__sadness	sadness_371	sorry about the error guy .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.9390000000000001 0.5 0.943 0.943 0.5599999999999999 0.5 -0.0 0.82 0.04299999999999998 0.5 0.956 -0.87 0.956 0.573 0.5 0.943 0.0 0.943 -0.6 0.25 0.0 -0.6 -0.6 0.05133333333333334 0.75 0.914 -0.82 -0.82
__label__sadness	sadness_372	yes , sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.785 0.5 0.785 0.785 0.3 0.5 -0.0 0.3 -0.07900000000000001 1.0 0.712 -0.87 -0.87 0.203 0.5 0.203 0.0 0.203 -0.6 0.5 0.0 -0.6 -0.6 0.45899999999999996 1.0 0.858 0.0 0.06
__label__sadness	sadness_373	sorry , this bug be * not * fix .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.48750000000000004 1.0 -0.0 0.81 -0.6975 1.0 0.0 -0.95 -0.95 0.07650000000000001 0.5 0.203 -0.05 -0.05 0.23099999999999998 1.0 0.721 -0.6 0.721 -0.3775 1.0 0.06 -0.75 -0.75
__label__sadness	sadness_374	sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_375	resolve again …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.066 1.0 0.067 0.067 0.0 0.0 -0.0 -0.0 0.0015000000000000013 1.0 0.033 -0.03 0.033 0.2025 1.0 0.247 0.0 0.158 -0.125 1.0 0.0 -0.19 -0.06 0.1915 1.0 0.238 0.0 0.145
__label__sadness	sadness_376	sorry , yes i believe this have be resolve .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4355 0.8 0.785 0.065 0.3 0.2 -0.0 0.3 0.11479999999999997 1.0 0.712 -0.87 -0.03 0.055499999999999994 0.8 0.422 -0.65 0.247 -0.32 0.6 0.0 -0.6 -0.19 0.47079999999999994 1.0 0.858 0.0 0.238
__label__sadness	sadness_377	sorry for the spam - but which test method - can not find any relate to the snappuller on trunk .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.595 0.7272727272727273 0.935 0.931 0.38000000000000006 0.2727272727272727 -0.0 0.81 0.26981818181818185 1.0 0.956 -0.87 0.898 0.019875000000000004 0.7272727272727273 0.964 -0.87 0.964 0.00966666666666668 0.5454545454545454 0.816 -0.6 -0.15 0.3245 0.9090909090909091 0.935 -0.85 0.914
__label__sadness	sadness_378	sorry about that .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_379	yes , the patch be badly name - sorry !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8600000000000001 0.4 0.935 0.935 0.6 0.6 -0.0 0.3 0.05450000000000002 0.8 0.956 -0.87 -0.87 0.203 0.2 0.203 0.0 0.203 -0.313 0.6 0.561 -0.9 -0.6 0.05640000000000002 1.0 0.914 -0.93 0.06
__label__sadness	sadness_380	sorry , attach the file to the wrong issue .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5688000000000001 0.7142857142857143 0.935 0.935 0.53 0.2857142857142857 -0.0 0.76 0.16249999999999998 0.8571428571428571 0.956 -0.87 -0.72 -0.10425 0.5714285714285714 0.203 -0.79 -0.79 0.07600000000000001 0.2857142857142857 0.752 -0.6 0.752 0.3291428571428572 1.0 0.935 -0.81 -0.81
__label__sadness	sadness_381	sorry about that .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3 1.0 -0.0 0.3 -0.87 1.0 0.0 -0.87 -0.87 0.203 1.0 0.203 0.0 0.203 -0.6 1.0 0.0 -0.6 -0.6 0.06 1.0 0.06 0.0 0.06
__label__sadness	sadness_382	i have a really bad habit of not read thru all the bug comment before ask question .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.744375 0.5333333333333333 0.939 0.881 0.2842857142857143 0.4666666666666667 -0.0 0.03 0.10608333333333331 0.8 0.956 -0.99 -0.06 0.164375 0.5333333333333333 0.979 -0.65 -0.02 0.014833333333333329 0.4 0.827 -0.64 -0.07 0.33991666666666664 0.8 0.96 -0.73 -0.04
__label__sadness	sadness_383	sorry , i tought i could commit this patch but i do not realize that #crd# of the file be in the framework ( and i have not access to it ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6362727272727273 0.7857142857142857 0.939 0.789 0.5733333333333333 0.21428571428571427 -0.0 0.84 0.28374999999999995 0.8571428571428571 0.956 -0.87 0.633 -0.094 0.5714285714285714 0.979 -0.94 -0.79 0.1685 0.2857142857142857 0.833 -0.6 0.833 0.48116666666666674 0.8571428571428571 0.935 -0.62 0.935
__label__sadness	sadness_384	sorry , on holiday last week and just catch up .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.45499999999999996 0.7777777777777778 0.95 0.034 0.545 0.2222222222222222 -0.0 0.79 0.19288888888888892 1.0 0.967 -0.87 0.094 0.48525 0.8888888888888888 0.996 -0.03 -0.03 -0.011499999999999984 0.6666666666666666 0.883 -0.6 0.028 0.30279999999999996 0.5555555555555556 0.862 0.0 0.862
__label__sadness	sadness_385	thanks so much , sorry that this be not in the appropriate place .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.458 0.8571428571428571 0.935 0.069 0.3 0.14285714285714285 -0.0 0.3 0.233 1.0 0.956 -0.87 0.051 -0.126 0.5714285714285714 0.203 -0.99 0.092 -0.16833333333333333 0.42857142857142855 0.081 -0.6 0.014 0.4305714285714286 1.0 0.914 0.0 0.148
__label__sadness	sadness_386	sorry guy , i have be pretty busy @ work but i have be watch this .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.8155999999999999 0.625 0.943 0.831 0.5833333333333334 0.375 -0.0 0.66 0.08342857142857142 0.875 0.812 -0.87 0.788 0.2838333333333333 0.75 0.984 -0.65 0.873 0.24866666666666667 0.375 0.761 -0.6 0.585 0.164 0.75 0.838 -0.86 0.788
